item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
22,processing_teacher_forced,passive,passive,a candidate is described by a buddy .,a parent describes a partner .,a partner is described by a parent .,a candidate is described by a buddy . ,full_sentence_processing,-4.643229166666667,-3.0625,1.580729166666667,-27.859375,-24.5,3.359375,6,8,passive,1.0
22,processing_teacher_forced,no_prime_eos,no_prime_eos,,a parent describes a partner .,a partner is described by a parent .,<|eot_id|> ,full_sentence_processing,-7.666666666666667,-6.37109375,1.295572916666667,-46.0,-50.96875,-4.96875,6,8,passive,1.0
22,processing_teacher_forced,no_prime_empty,no_prime_empty,,a parent describes a partner .,a partner is described by a parent .,,full_sentence_processing,-6.760416666666667,-5.4453125,1.315104166666667,-40.5625,-43.5625,-3.0,6,8,passive,1.0
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm . ,full_sentence_processing,-7.09375,-5.44140625,1.65234375,-42.5625,-43.53125,-0.96875,6,8,passive,1.0
23,processing_teacher_forced,active,active,a secretary forgives a sheriff .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a secretary forgives a sheriff . ,full_sentence_processing,-3.0401785714285716,-3.7734375,-0.7332589285714284,-21.28125,-30.1875,-8.90625,7,8,active,0.0
23,processing_teacher_forced,passive,passive,a sheriff is forgiven by a secretary .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a sheriff is forgiven by a secretary . ,full_sentence_processing,-3.4598214285714284,-3.048828125,0.4109933035714284,-24.21875,-24.390625,-0.171875,7,8,passive,1.0
23,processing_teacher_forced,no_prime_eos,no_prime_eos,,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|eot_id|> ,full_sentence_processing,-6.799107142857143,-6.09375,0.7053571428571432,-47.59375,-48.75,-1.15625,7,8,passive,1.0
23,processing_teacher_forced,no_prime_empty,no_prime_empty,,a doctor forgives an employee .,an employee is forgiven by a doctor .,,full_sentence_processing,-5.870535714285714,-5.49609375,0.3744419642857144,-41.09375,-43.96875,-2.875,7,8,passive,1.0
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair . ,full_sentence_processing,-5.915178571428571,-5.73046875,0.18470982142857117,-41.40625,-45.84375,-4.4375,7,8,passive,1.0
24,processing_teacher_forced,active,active,a secretary strikes a sheriff .,a doctor strikes an employee .,an employee is struck by a doctor .,a secretary strikes a sheriff . ,full_sentence_processing,-4.197916666666667,-3.853515625,0.34440104166666696,-25.1875,-30.828125,-5.640625,6,8,passive,1.0
24,processing_teacher_forced,passive,passive,a sheriff is struck by a secretary .,a doctor strikes an employee .,an employee is struck by a doctor .,a sheriff is struck by a secretary . ,full_sentence_processing,-4.354166666666667,-3.224609375,1.129557291666667,-26.125,-25.796875,0.328125,6,8,passive,1.0
24,processing_teacher_forced,no_prime_eos,no_prime_eos,,a doctor strikes an employee .,an employee is struck by a doctor .,<|eot_id|> ,full_sentence_processing,-8.036458333333334,-6.03125,2.005208333333334,-48.21875,-48.25,-0.03125,6,8,passive,1.0
24,processing_teacher_forced,no_prime_empty,no_prime_empty,,a doctor strikes an employee .,an employee is struck by a doctor .,,full_sentence_processing,-7.223958333333333,-5.31640625,1.907552083333333,-43.34375,-42.53125,0.8125,6,8,passive,1.0
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river . ,full_sentence_processing,-6.786458333333333,-5.359375,1.427083333333333,-40.71875,-42.875,-2.15625,6,8,passive,1.0
25,processing_teacher_forced,active,active,an actor helps an actress .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actor helps an actress . ,full_sentence_processing,-4.497395833333333,-4.12890625,0.36848958333333304,-26.984375,-33.03125,-6.046875,6,8,passive,1.0
25,processing_teacher_forced,passive,passive,an actress is helped by an actor .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actress is helped by an actor . ,full_sentence_processing,-4.671875,-3.48828125,1.18359375,-28.03125,-27.90625,0.125,6,8,passive,1.0
25,processing_teacher_forced,no_prime_eos,no_prime_eos,,a lawyer helps a leader .,a leader is helped by a lawyer .,<|eot_id|> ,full_sentence_processing,-7.838541666666667,-6.2890625,1.549479166666667,-47.03125,-50.3125,-3.28125,6,8,passive,1.0
25,processing_teacher_forced,no_prime_empty,no_prime_empty,,a lawyer helps a leader .,a leader is helped by a lawyer .,,full_sentence_processing,-7.09375,-5.21484375,1.87890625,-42.5625,-41.71875,0.84375,6,8,passive,1.0
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal . ,full_sentence_processing,-6.145833333333333,-5.1484375,0.997395833333333,-36.875,-41.1875,-4.3125,6,8,passive,1.0
26,processing_teacher_forced,active,active,a singer comforts a soldier .,an employer comforts a father .,a father is comforted by an employer .,a singer comforts a soldier . ,full_sentence_processing,-5.2734375,-3.611111111111111,1.6623263888888888,-31.640625,-32.5,-0.859375,6,9,passive,1.0
26,processing_teacher_forced,passive,passive,a soldier is comforted by a singer .,an employer comforts a father .,a father is comforted by an employer .,a soldier is comforted by a singer . ,full_sentence_processing,-5.791666666666667,-2.717013888888889,3.074652777777778,-34.75,-24.453125,10.296875,6,9,passive,1.0
26,processing_teacher_forced,no_prime_eos,no_prime_eos,,an employer comforts a father .,a father is comforted by an employer .,<|eot_id|> ,full_sentence_processing,-8.526041666666666,-6.475694444444445,2.0503472222222214,-51.15625,-58.28125,-7.125,6,9,passive,1.0
26,processing_teacher_forced,no_prime_empty,no_prime_empty,,an employer comforts a father .,a father is comforted by an employer .,,full_sentence_processing,-7.541666666666667,-5.194444444444445,2.3472222222222223,-45.25,-46.75,-1.5,6,9,passive,1.0
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway . ,full_sentence_processing,-7.40625,-4.836805555555555,2.5694444444444446,-44.4375,-43.53125,0.90625,6,9,passive,1.0
27,processing_teacher_forced,active,active,a doctor discovers an employee .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a doctor discovers an employee . ,full_sentence_processing,-4.307291666666667,-3.84765625,0.45963541666666696,-25.84375,-30.78125,-4.9375,6,8,passive,1.0
27,processing_teacher_forced,passive,passive,an employee is discovered by a doctor .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employee is discovered by a doctor . ,full_sentence_processing,-5.317708333333333,-3.720703125,1.597005208333333,-31.90625,-29.765625,2.140625,6,8,passive,1.0
27,processing_teacher_forced,no_prime_eos,no_prime_eos,,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|eot_id|> ,full_sentence_processing,-8.145833333333334,-6.63671875,1.509114583333334,-48.875,-53.09375,-4.21875,6,8,passive,1.0
27,processing_teacher_forced,no_prime_empty,no_prime_empty,,a scientist discovers a secretary .,a secretary is discovered by a scientist .,,full_sentence_processing,-7.046875,-5.37109375,1.67578125,-42.28125,-42.96875,-0.6875,6,8,passive,1.0
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast . ,full_sentence_processing,-5.864583333333333,-5.140625,0.723958333333333,-35.1875,-41.125,-5.9375,6,8,passive,1.0
28,processing_teacher_forced,active,active,a leader destroys a man .,an actor destroys an actress .,an actress is destroyed by an actor .,a leader destroys a man . ,full_sentence_processing,-3.7135416666666665,-3.34375,0.3697916666666665,-22.28125,-26.75,-4.46875,6,8,passive,1.0
28,processing_teacher_forced,passive,passive,a man is destroyed by a leader .,an actor destroys an actress .,an actress is destroyed by an actor .,a man is destroyed by a leader . ,full_sentence_processing,-4.205729166666667,-2.88671875,1.319010416666667,-25.234375,-23.09375,2.140625,6,8,passive,1.0
28,processing_teacher_forced,no_prime_eos,no_prime_eos,,an actor destroys an actress .,an actress is destroyed by an actor .,<|eot_id|> ,full_sentence_processing,-7.557291666666667,-5.875,1.682291666666667,-45.34375,-47.0,-1.65625,6,8,passive,1.0
28,processing_teacher_forced,no_prime_empty,no_prime_empty,,an actor destroys an actress .,an actress is destroyed by an actor .,,full_sentence_processing,-6.484375,-5.09765625,1.38671875,-38.90625,-40.78125,-1.875,6,8,passive,1.0
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen . ,full_sentence_processing,-6.447916666666667,-5.38671875,1.061197916666667,-38.6875,-43.09375,-4.40625,6,8,passive,1.0
29,processing_teacher_forced,active,active,an opponent raises a parent .,a boy raises a brother .,a brother is raised by a boy .,an opponent raises a parent . ,full_sentence_processing,-4.528645833333333,-3.98046875,0.548177083333333,-27.171875,-31.84375,-4.671875,6,8,passive,1.0
29,processing_teacher_forced,passive,passive,a parent is raised by an opponent .,a boy raises a brother .,a brother is raised by a boy .,a parent is raised by an opponent . ,full_sentence_processing,-4.4140625,-2.953125,1.4609375,-26.484375,-23.625,2.859375,6,8,passive,1.0
29,processing_teacher_forced,no_prime_eos,no_prime_eos,,a boy raises a brother .,a brother is raised by a boy .,<|eot_id|> ,full_sentence_processing,-7.578125,-5.88671875,1.69140625,-45.46875,-47.09375,-1.625,6,8,passive,1.0
29,processing_teacher_forced,no_prime_empty,no_prime_empty,,a boy raises a brother .,a brother is raised by a boy .,,full_sentence_processing,-6.479166666666667,-4.90234375,1.576822916666667,-38.875,-39.21875,-0.34375,6,8,passive,1.0
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal . ,full_sentence_processing,-6.255208333333333,-4.9296875,1.325520833333333,-37.53125,-39.4375,-1.90625,6,8,passive,1.0
30,processing_teacher_forced,active,active,a nurse kills an opponent .,a bishop kills a boy .,a boy is killed by a bishop .,a nurse kills an opponent . ,full_sentence_processing,-4.778645833333333,-3.69921875,1.079427083333333,-28.671875,-29.59375,-0.921875,6,8,passive,1.0
30,processing_teacher_forced,passive,passive,an opponent is killed by a nurse .,a bishop kills a boy .,a boy is killed by a bishop .,an opponent is killed by a nurse . ,full_sentence_processing,-5.697916666666667,-3.6171875,2.080729166666667,-34.1875,-28.9375,5.25,6,8,passive,1.0
30,processing_teacher_forced,no_prime_eos,no_prime_eos,,a bishop kills a boy .,a boy is killed by a bishop .,<|eot_id|> ,full_sentence_processing,-7.828125,-5.66796875,2.16015625,-46.96875,-45.34375,1.625,6,8,passive,1.0
30,processing_teacher_forced,no_prime_empty,no_prime_empty,,a bishop kills a boy .,a boy is killed by a bishop .,,full_sentence_processing,-6.546875,-5.0234375,1.5234375,-39.28125,-40.1875,-0.90625,6,8,passive,1.0
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic . ,full_sentence_processing,-5.713541666666667,-4.94921875,0.764322916666667,-34.28125,-39.59375,-5.3125,6,8,passive,1.0
31,processing_teacher_forced,active,active,a captain washes a champion .,a physician washes a pilot .,a pilot is washed by a physician .,a captain washes a champion . ,full_sentence_processing,-4.026785714285714,-4.6953125,-0.6685267857142856,-28.1875,-37.5625,-9.375,7,8,active,0.0
31,processing_teacher_forced,passive,passive,a champion is washed by a captain .,a physician washes a pilot .,a pilot is washed by a physician .,a champion is washed by a captain . ,full_sentence_processing,-4.279017857142857,-3.171875,1.1071428571428568,-29.953125,-25.375,4.578125,7,8,passive,1.0
31,processing_teacher_forced,no_prime_eos,no_prime_eos,,a physician washes a pilot .,a pilot is washed by a physician .,<|eot_id|> ,full_sentence_processing,-8.053571428571429,-7.4609375,0.5926339285714288,-56.375,-59.6875,-3.3125,7,8,passive,1.0
31,processing_teacher_forced,no_prime_empty,no_prime_empty,,a physician washes a pilot .,a pilot is washed by a physician .,,full_sentence_processing,-7.1875,-6.71875,0.46875,-50.3125,-53.75,-3.4375,7,8,passive,1.0
31,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a physician washes a pilot .,a pilot is washed by a physician .,The notebook stayed on the shelf . ,full_sentence_processing,-6.8125,-6.28125,0.53125,-47.6875,-50.25,-2.5625,7,8,passive,1.0
32,processing_teacher_forced,active,active,a parent surprises a partner .,a brother surprises a buddy .,a buddy is surprised by a brother .,a parent surprises a partner . ,full_sentence_processing,-3.9713541666666665,-4.0,-0.02864583333333348,-23.828125,-32.0,-8.171875,6,8,active,0.0
32,processing_teacher_forced,passive,passive,a partner is surprised by a parent .,a brother surprises a buddy .,a buddy is surprised by a brother .,a partner is surprised by a parent . ,full_sentence_processing,-4.705729166666667,-2.921875,1.783854166666667,-28.234375,-23.375,4.859375,6,8,passive,1.0
32,processing_teacher_forced,no_prime_eos,no_prime_eos,,a brother surprises a buddy .,a buddy is surprised by a brother .,<|eot_id|> ,full_sentence_processing,-8.536458333333334,-6.703125,1.833333333333334,-51.21875,-53.625,-2.40625,6,8,passive,1.0
32,processing_teacher_forced,no_prime_empty,no_prime_empty,,a brother surprises a buddy .,a buddy is surprised by a brother .,,full_sentence_processing,-7.1875,-5.890625,1.296875,-43.125,-47.125,-4.0,6,8,passive,1.0
32,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a brother surprises a buddy .,a buddy is surprised by a brother .,The engine cooled before dawn . ,full_sentence_processing,-7.380208333333333,-6.10546875,1.274739583333333,-44.28125,-48.84375,-4.5625,6,8,passive,1.0
33,processing_teacher_forced,active,active,a lady helps a lawyer .,a worker helps a writer .,a writer is helped by a worker .,a lady helps a lawyer . ,full_sentence_processing,-3.890625,-3.724609375,0.166015625,-23.34375,-29.796875,-6.453125,6,8,passive,1.0
33,processing_teacher_forced,passive,passive,a lawyer is helped by a lady .,a worker helps a writer .,a writer is helped by a worker .,a lawyer is helped by a lady . ,full_sentence_processing,-4.4609375,-2.67578125,1.78515625,-26.765625,-21.40625,5.359375,6,8,passive,1.0
