item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
18,prompt_no_prime,no_prime,a daughter asked a doctor .,a doctor was asked by a daughter .,The doctor asked me if I was a daughter .,the doctor asked me if i was a daughter .,copular_nominal,be_det_nominal_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was an askeding event involving a daughter and a doctor.
The one who did it was a daughter.
The one it happened to was a doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor asked me if I was a daughter.""
Bridget asked, ""Why did the doctor ask you that?""
Mary"
18,prompt_filler,filler,a daughter asked a doctor .,a doctor was asked by a daughter .,The vil ed before vir .,the vil ed before vir .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The vil ed before vir.""

There was an askeding event involving a daughter and a doctor.
The one who did it was a daughter.
The one it happened to was a doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," vil ed before vir.""

There was an askeding event involving a daughter and a doctor.
The one who did it was"
19,prompt_no_prime,no_prime,a doctor asks an employee .,an employee is asked by a doctor .,The doctor did it .,the doctor did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was an asking event involving a doctor and an employee.
The one who did it was a doctor.
The one it happened to was an employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor did it.""
Bridget asked, ""Why did the doctor do it?""
Mary answered, ""Because the employee"
19,prompt_filler,filler,a doctor asks an employee .,an employee is asked by a doctor .,The vom ed in the vul .,the vom ed in the vul .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The vom ed in the vul.""

There was an asking event involving a doctor and an employee.
The one who did it was a doctor.
The one it happened to was an employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," vom ed in the vul.""

There was an asking event involving a doctor and an employee.
The one who did it was"
20,prompt_passive,passive,the employee asked the employer .,the employer was asked by the employee .,The employer is ed by the employee .,the employer is ed by the employee .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a fav and a fel.
The one it happened to was a fel.
The one who did it was a fav.

Bridget asked, ""What happened?""
Mary answered, ""A fel is ed by a fav.""

There was an askeding event involving the employee and the employer.
The one it happened to was the employer.
The one who did it was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," employer is ed by the employee.""

There was an event involving a fav and a fel.
The one it happened to was"
20,prompt_filler,filler,the employee asked the employer .,the employer was asked by the employee .,The bri ed beside the dru .,the bri ed beside the dru .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The bri ed beside the dru.""

There was an askeding event involving the employee and the employer.
The one it happened to was the employer.
The one who did it was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," bri ed beside the dru.""

There was an askeding event involving the employee and the employer.
The one it happened to"
21,prompt_passive,passive,the employer asks the father .,the father is asked by the employer .,The father was ed by the employer .,the father was ed by the employer .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a dir and a dur.
The one it happened to was a dur.
The one who did it was a dir.

Bridget asked, ""What happened?""
Mary answered, ""A dur was ed by a dir.""

There was an asking event involving the employer and the father.
The one it happened to was the father.
The one who did it was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," father was ed by the employer.""

There was an event involving a dir and a dur.
The one it happened to was"
21,prompt_filler,filler,the employer asks the father .,the father is asked by the employer .,The gri ed during mur .,the gri ed during mur .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The gri ed during mur.""

There was an asking event involving the employer and the father.
The one it happened to was the father.
The one who did it was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," gri ed during mur.""

There was an asking event involving the employer and the father.
The one it happened to was the"
22,prompt_passive,passive,a father asked a friend .,a friend was asked by a father .,The friend is ed by the father .,the friend is ed by the father .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the tul and the vel.
The one it happened to was the vel.
The one who did it was the tul.

Bridget asked, ""What happened?""
Mary answered, ""The vel is ed by the tul.""

There was an askeding event involving a father and a friend.
The one it happened to was a friend.
The one who did it was a father.

Bridget asked, ""What happened?""
Mary answered, ""The"," friend is ed by the father.""

There was an event involving the tul and the vel.
The one it happened to was"
22,prompt_filler,filler,a father asked a friend .,a friend was asked by a father .,The dir ed in the dur .,the dir ed in the dur .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The dir ed in the dur.""

There was an askeding event involving a father and a friend.
The one it happened to was a friend.
The one who did it was a father.

Bridget asked, ""What happened?""
Mary answered, ""The"," dir ed in the dur.""

There was an askeding event involving a father and a friend.
The one it happened to"
23,prompt_active,active,a friend asks a girl .,a girl is asked by a friend .,The girl ed the friend .,the girl ed the friend .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the rom and the sav.
The one it happened to was the sav.
The one who did it was the rom.

Bridget asked, ""What happened?""
Mary answered, ""The rom ed the sav.""

There was an asking event involving a friend and a girl.
The one it happened to was a girl.
The one who did it was a friend.

Bridget asked, ""What happened?""
Mary answered, ""The"," girl ed the friend.""

There was an event involving a friend and a girl.
The one it happened to was a friend"
23,prompt_no_prime,no_prime,a friend asks a girl .,a girl is asked by a friend .,The girl asked me to go to the store with her .,the girl asked me to go to the store with her .,active_ditransitive_prepositional,object_plus_to_for_phrase,active_ditransitive_prepositional,agent>theme>recipient,direct_object_plus_to_for_recipient,other,active,True,False,"There was an asking event involving a friend and a girl.
The one it happened to was a girl.
The one who did it was a friend.

Bridget asked, ""What happened?""
Mary answered, ""The"," girl asked me to go to the store with her.""
Bridget asked, ""Why did you go?""
Mary answered"
23,prompt_filler,filler,a friend asks a girl .,a girl is asked by a friend .,The fab ed on the fav .,the fab ed on the fav .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The fab ed on the fav.""

There was an asking event involving a friend and a girl.
The one it happened to was a girl.
The one who did it was a friend.

Bridget asked, ""What happened?""
Mary answered, ""The"," fab ed on the fav.""

There was an asking event involving a friend and a girl.
The one it happened to was"
