item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
48,prompt_filler,filler,a friend hurts a girl .,a girl is hurt by a friend .,The lantern glowed near sunset .,the lantern glowed near sunset .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The lantern glowed near sunset.""

There was a hurting event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," lantern glowed near sunset.""

The girl was hurt.
The lantern glowed near sunset.
The one who did it was"
49,prompt_no_prime,no_prime,the champion helped the chief .,the chief was helped by the champion .,The champion did it to the chief .,the champion did it to the chief .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a helpeding event involving the champion and the chief.
The one who did it was the champion.
The one it happened to was the chief.

Bridget asked, ""What happened?""
Mary answered, ""The"," champion did it to the chief.""

Bridget asked, ""Who did it?""
Mary answered, ""The champion.""

"
50,prompt_active,active,an author follows a bishop .,a bishop is followed by an author .,The author wrote a book about the bishop .,the author wrote a book about the bishop .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a taughting event involving the secretary and the sheriff.
The one who did it was the secretary.
The one it happened to was the sheriff.

Bridget asked, ""What happened?""
Mary answered, ""The secretary taught the sheriff.""

There was a following event involving an author and a bishop.
The one who did it was an author.
The one it happened to was a bishop.

Bridget asked, ""What happened?""
Mary answered, ""The"," author wrote a book about the bishop.""

There was a following event involving a teacher and a student.
The one who did"
50,prompt_no_prime,no_prime,an author follows a bishop .,a bishop is followed by an author .,The author wrote a book about the bishop .,the author wrote a book about the bishop .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a following event involving an author and a bishop.
The one who did it was an author.
The one it happened to was a bishop.

Bridget asked, ""What happened?""
Mary answered, ""The"," author wrote a book about the bishop.""
Bridget asked, ""What did the author write about?""
Mary replied,"
50,prompt_filler,filler,an author follows a bishop .,a bishop is followed by an author .,The bishop was written about .,the bishop was written about .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The notebook stayed on the shelf.""

There was a following event involving an author and a bishop.
The one who did it was an author.
The one it happened to was a bishop.

Bridget asked, ""What happened?""
Mary answered, ""The"," bishop was written about.""

Bridget asked, ""What happened?""
Mary answered, ""The author was criticized.""

B"
51,prompt_no_prime,no_prime,the uncle dragged the wife .,the wife was dragged by the uncle .,The uncle did it .,the uncle did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a draggeding event involving the uncle and the wife.
The one who did it was the uncle.
The one it happened to was the wife.

Bridget asked, ""What happened?""
Mary answered, ""The"," uncle did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The uncle did it.""
B"
52,prompt_filler,filler,a colonel helps a cop .,a cop is helped by a colonel .,The colonel was arrested .,the colonel was arrested .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The singer smiled after rehearsal.""

There was a helping event involving a colonel and a cop.
The one who did it was a colonel.
The one it happened to was a cop.

Bridget asked, ""What happened?""
Mary answered, ""The"," colonel was arrested.""

The colonel was a police officer.
The cop was a police officer.
The colonel was"
53,prompt_no_prime,no_prime,the man surprised the manager .,the manager was surprised by the man .,The man did it .,the man did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a surpriseding event involving the man and the manager.
The one who did it was the man.
The one it happened to was the manager.

Bridget asked, ""What happened?""
Mary answered, ""The"," man did it. The manager was the one it happened to.""

Bridget asked, ""What did the man do"
53,prompt_filler,filler,the man surprised the manager .,the manager was surprised by the man .,The manager was fired .,the manager was fired .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The painter waited near the doorway.""

There was a surpriseding event involving the man and the manager.
The one who did it was the man.
The one it happened to was the manager.

Bridget asked, ""What happened?""
Mary answered, ""The"," manager was fired.""

The man was angry.
The man was upset.
The man was furious.

Bridget asked,"
55,prompt_no_prime,no_prime,the physician understood the pilot .,the pilot was understood by the physician .,"The physician was involved in the event, and the pilot was the one who was affected by it .","the physician was involved in the event, and the pilot was the one who was affected by it .",other_coordinate_multiclause,coordination_with_punctuation,passive_like,patient>(agent),passive_pattern_detected,other,other,True,True,"There was a understooding event involving the physician and the pilot.
The one who did it was the physician.
The one it happened to was the pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," physician was involved in the event, and the pilot was the one who was affected by it.""

Bridget asked,"
55,prompt_filler,filler,the physician understood the pilot .,the pilot was understood by the physician .,The pilot was operated on .,the pilot was operated on .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The market opened after sunrise.""

There was a understooding event involving the physician and the pilot.
The one who did it was the physician.
The one it happened to was the pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot was operated on.""

The physician was the one who did the operation.
The pilot was the one who was operated on"
57,prompt_filler,filler,a son raises a student .,a student is raised by a son .,The student was raised .,the student was raised .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The planet shimmered above the valley.""

There was a raising event involving a son and a student.
The one who did it was a son.
The one it happened to was a student.

Bridget asked, ""What happened?""
Mary answered, ""The"," student was raised.""

The planet shimmered above the valley.
The student was raised.
The son was involved in the raising"
